baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_ID
739.1639814299766,0.04259522472838577,0.18576527664463013,0.23108552607636748,0.8172483593520254,1,Dhx29
996.4653899257548,-0.08037211580596461,0.2037366417887709,-0.3887284441273529,0.6974770386694975,1,Parp8
12.816238687392705,0.0815913265600202,0.5768679623926246,0.14718791783537258,0.882983696901756,1,Gm6421
847.4029741819054,0.06750429954926354,0.216963808285667,0.3084160782713729,0.7577657491843448,1,Mrps30
22.09334411791133,0.16300887798016264,0.551274793601965,0.32547092355171264,0.7448246853572071,1,Nnt
144.2015128032146,0.19730122265575764,0.41101664441814967,0.4749779192070116,0.6348027117760136,1,Paip1
68.42458490299889,-0.03480249306578798,0.45546671317473286,-0.09399628140412372,0.9251121106688086,1,Gm9752
19.085494095429016,-0.3205565605430813,0.601956658730141,-0.535771010157023,0.5921168200089351,1,Nim1k
866.5502959255886,0.07793590716138091,0.2235199919795185,0.34268355396923783,0.7318365364312616,1,Zfp131
14.165877731332312,-0.01339022061665221,0.5998431305142558,0.015639219960928447,0.9875222164991128,1,Gm10044
9.235189035004655,0.10011565243938726,0.5178942652609109,0.35392828169011487,0.7233926313952435,1,Dnase1l3
366.28913382386907,-0.11106150793965575,0.2895579377551713,-0.39548474211839374,0.6924851798306078,1,Abhd6
575.9192240084155,-0.04508874411054833,0.26914471251891015,-0.18333228778701507,0.8545373017167901,1,Rpp14
3132.75623590113,-0.05025636486215522,0.12923196865859546,-0.38782166843711413,0.6981480090331574,1,Pdhb
17.554471408487093,0.16541771938752475,0.5724150980525217,0.23274325449926525,0.8159607791530457,1,Gm9800
16.777404563092627,0.2238193823956148,0.5913731342585257,0.2980785493881246,0.7656432129257851,1,Fhit
42.65465976291751,-0.24377463778655994,0.5926532874470178,-0.4427558814493841,0.6579423179108626,1,Ptprg
2115.717399994766,0.10239968902771937,0.19949325100509616,0.5095471986606316,0.6103687236788133,1,Psmd6
17.687853494288525,-0.03134519236118181,0.5548144294795566,-0.03683953479609422,0.9706129512213617,1,5430414B19Rik
17.845428834257728,-0.11910791453486198,0.6018248012052203,-0.26124714122687653,0.7939019265364698,1,Thrb
1933.8019429062476,0.12695958945278668,0.29479359162689556,0.46598482382937134,0.6412263635338422,1,Nr1d2
2089.3428779389956,-4.5754185036543893e-4,0.2975309574511349,-0.024936504289941163,0.9801056100669423,1,Rpl15
230.96734853193422,-8.002587652363293e-5,0.2830892750208229,-0.008282904450036281,0.9933912739877307,1,Nkiras1
318.9476797930386,0.14091589905632299,0.25559231541899136,0.5412866899617875,0.5883099931527174,1,Ube2e1
11.74231522080804,-0.07183512395521266,0.4442803190201172,-0.18908042666883357,0.8500297820269266,1,Ube2e2
54.7638540280118,-0.010868420344053872,0.47733180372321043,-0.0420544844824316,0.9664552641665415,1,Gm2237
1347.0571469269096,0.03522090813194651,0.2121472202048602,0.16870711767612168,0.8660270199397947,1,Rtraf
1500.8379138684027,-0.009176393236509664,0.22206545595439176,-0.05176613670132762,0.9587150383549332,1,Ecd
706.3895153867601,-0.007227906661425439,0.21997277309125557,-0.03126523578116897,0.9750580146738629,1,Mrps16
49.45231816782254,0.15027016489281567,0.4550405230517135,0.28364260747783615,0.7766842814587742,1,Mss51
1171.4623094808012,0.018387380654431237,0.15933421907411344,0.11798589442337779,0.9060788344318684,1,Ppp3cb
57.78975957943885,-0.14770390391439847,0.6035467877536917,-0.1604166367999896,0.8725528850580433,1,Usp54
4289.568047597891,0.011567465656910846,0.17188446194294643,0.06906430471128452,0.9449384338709731,1,Sec24c
656.4604653978606,0.06982177323195353,0.2962981547670168,0.22429452317175366,0.8225281375326723,1,Chchd1
731.2653639010131,-0.10823702512797652,0.25436973640310356,-0.42092680320187503,0.6738085323212496,1,Zswim8
675.0397977723769,-0.10193806558825827,0.18900968865446222,-0.5325122136838745,0.5943712849035744,1,Ndst2
388.15478308633953,0.004416613683915944,0.2565979692496206,0.013424122030599625,0.989289421977366,1,Camk2g
106.01457950328374,0.04485091062127656,0.5550984425640642,-0.004816067243430586,0.9961573491574139,1,Vcl
423.63751198163436,0.038779094575350746,0.4080057703684155,0.01620456526289475,0.9870711933894624,1,Adk
25.526418633936544,0.03825596968728731,0.5356818955212158,0.059897497276485086,0.9522372732020208,1,Comtd1
12.818540433050746,-0.26151250593750625,0.6006123404971422,-0.42665198050724457,0.6696328310142965,1,Gm26660
1250.7287590570436,-0.08978293658540352,0.23375696492022968,-0.3707080332578341,0.710855006338609,1,Zmiz1
26.483797412110604,0.23745373011627868,0.5945419010826507,0.4619624540360764,0.64410824560974,1,Anxa11os
4634.6606182947035,0.05182510062089654,0.20233783399532865,0.2671081773194733,0.789385871678574,1,Arf4
849.250195405873,-0.05644440024446542,0.24323964410129992,-0.2336365627162987,0.8152671402459264,1,Pde12
13.107919853870268,-0.06560372835854515,0.5966919134770383,-0.14470692465165902,0.8849422716290635,1,Asb14
17.4966821575775,-0.10515802185815806,0.5502792637403945,-0.2006288813975512,0.8409887731319716,1,Il17rd
5687.000599869494,-0.06138722198669961,0.13704554234606484,-0.4449688221894905,0.6563422855213967,1,Arhgef3
26.596375024529458,-0.26779124030951545,0.6041208959047804,-0.4412147070576502,0.659057567007914,1,Gm49616
460.51647720089505,0.03125274591924981,0.2695299182232062,0.11389514626892625,0.9093209132465,1,Ccdc66
15.500979545051898,0.331089914950666,0.5703849551939154,0.41222091442248066,0.6801775090357793,1,Cacna1d
198.08114260727268,-0.01885163895958008,0.28428643618342897,-0.08155733427459638,0.9349987305308116,1,Rft1
46.48944292746915,0.218610080173014,0.5950137417534417,0.216227715916217,0.8288102503503473,1,Mustn1
4973.811194232036,-0.007662360518241086,0.11523493430584421,-0.07270023928286354,0.9420446581346196,1,Pbrm1
20.649359735648485,0.2738048520837476,0.4836901163088041,0.3107084928169503,0.7560222402807385,1,Sema3g
2019.8727506637192,0.009879473856398452,0.1572047937700936,0.062234206783103804,0.9503763222017079,1,Capn7
393.18593308565335,-0.09278184470280837,0.25349824063689225,-0.36886095946727016,0.7122313643519204,1,Mettl6
24.62721864690546,0.06626694047459625,0.5835068407041293,-0.008959728229989125,0.9928512668225838,1,Colq
372.9837551986598,-0.049712254364035355,0.3162518438935321,-0.13604278906848666,0.8917874546040723,1,Btd
494.43294688596666,-0.04579616236575843,0.23886636779175,-0.18586242149205714,0.8525526519727036,1,Dph3
753.3980672551568,0.02701894222026648,0.23848470032586236,0.10637585575196709,0.9152841486885186,1,Ncoa4
1930.4049189813243,0.034751510985557926,0.18747775887140047,0.19164892014976143,0.8480172199795486,1,Parg
763.4088238268187,-0.06456571104072542,0.22261523592896346,-0.30840176433820526,0.7577766396100358,1,Ercc6
14.172210105399957,-0.21743621667246096,0.49752503017717303,-0.41488613011044034,0.6782252637632216,1,Vstm4
246.7317542366338,0.13373844106396252,0.32641380693209954,0.39904744205909026,0.6898582476457045,1,Mapk8
13.586770240826407,0.40751159950831695,0.5093880161857423,0.4979523565520022,0.6185176232922794,1,Gdf10
29.956387610101263,0.014120647216842003,0.5645720917173718,-0.07652661151928934,0.9390001431173554,1,Syt15
3540.10449814869,0.012745098182739079,0.1413279301556811,0.09210947163284439,0.9266110631714098,1,Glud1
25.107066392812396,0.21336228474194877,0.5147958715463652,0.1822847762733475,0.8553592453062792,1,Sncg
81.7796176057436,-0.04282792288876232,0.4536026573943132,-0.13807251428046433,0.8901831081189036,1,Mmrn2
11.27817090595295,0.1999229942757872,0.5305851710236645,0.3733310823848271,0.7089020455880893,1,Ldb3
3560.0264578537694,0.010851319177713903,0.1354385364906877,0.0789171144386081,0.9370985503435489,1,Wapl
2008.420204345918,-0.04065703629810754,0.21595546530134527,-0.18130120564228555,0.8561311597455131,1,Ccser2
25.193440868161474,0,0.32581459906691235,0,1,1,Cdhr1
10.236473343332806,0.2377060080482003,0.604384146101758,0.5412792618877474,0.5883151122680037,1,Eif1-ps1
17.928648961659768,-0.2063804702906595,0.5904942076739119,-0.31538473989065485,0.7524695518745332,1,Sh2d4b
375.56206147552524,0.12647379992075442,0.3211862899064167,0.3759318423743648,0.7069675671584156,1,Txndc16
61.687689016038405,0.10420677792499833,0.46426044278181894,0.20605976342979684,0.8367442283822202,1,Styx
1662.4031420795723,0.029320751153275794,0.18287916925306275,0.16527229537426968,0.8687296640155654,1,Gm1821
9.535331491313498,0.20367482950154267,0.5471916726965435,0.19700351829961008,0.8438247845334953,1,Bmp4
29.440296631590236,-0.04491395506324336,0.5996579887776323,-0.08634511480557884,0.9311920759362156,1,Gm10101
703.9300057216071,0.008985679399379377,0.1862047272630098,0.04897345596721702,0.9609404496186233,1,Mapk1ip1l
32.7235399724246,-0.02430838270167931,0.5681569531649729,-0.04494604675404214,0.9641503139053522,1,Gm48986
11.997596457859716,0.18064254372945732,0.5019548207670551,0.12947702048498713,0.896980206880835,1,Peli2
2042.1004039268023,0.05471997469451027,0.14288642665357681,0.38503027053059136,0.7002149885444228,1,Exoc5
29.880449233224017,0.2086684589602443,0.5395794385366067,0.42729580575806453,0.6691638873604633,1,Gm49204
1279.360188577512,0.005922964072411531,0.15593036521026643,0.040762268086323446,0.9674854200476459,1,Naa30
1809.3485098653664,0.011155132629159107,0.16559141306979344,0.06756078958251067,0.9461352694273332,1,Ttc5
456.7620072766984,0.049015514998259825,0.3576604888511296,0.12814198157963655,0.8980366133915719,1,Tep1
96.72370457648968,0.0370900869970039,0.44651889496885855,0.08900604770860392,0.9290771038221854,1,Gm26782
90.29811031923106,0.12382396471867244,0.4841651066266345,0.1852605178990232,0.8530247040870703,1,Apex1
922.5231635429874,-0.09914057812523874,0.24968477147000845,-0.38259741160447186,0.7020182897411829,1,Pip4p1
24.544704004019053,0.27441825639440476,0.603950459029244,0.32860483695082665,0.7424543915774009,1,Rnase6
41.28776797567037,-0.08393903742701322,0.6040208230087102,0.04744882338985516,0.9621555173750992,1,Rnase1
221.14678267213654,0.08099126973902813,0.4340166282012272,0.12668717243689814,0.8991879989401739,1,Ndrg2
68.70954749769312,-0.10142439165659067,0.4005899599791894,-0.2610815577159443,0.7940296134019059,1,Rab2b
32.11549243031903,-0.14171931408455468,0.5365827813272527,-0.2583739014476074,0.7961183565714278,1,Trav1
38.52401470700762,0.3239050395262269,0.5584139848386653,0.4693989129107394,0.638784525268604,1,Trav2
65.29988575217538,-0.027944038236655897,0.599697117082701,0.02399540465441862,0.980856274207616,1,Trav3-1
25.934129030586913,0.10334132272408764,0.5923931603232326,0.07882013531620108,0.9371756882057678,1,Trav5-1
16.558862291970947,-0.04566625113200874,0.599086014991564,-0.0303740924729801,0.9757687065313286,1,Trav6-1
37.844493041190276,0.28702390382430865,0.597429722780475,0.5409519139808375,0.5885407270736348,1,Trav7-1
15.099734612107943,-0.21705662286682123,0.6041272511530981,-0.3893808544154976,0.6969944327048312,1,Trav6-2
22.116215094122047,0.11923675454799838,0.5912187783964148,0.26093868109321444,0.7941397946792346,1,Trav8d-1
11.017725094498418,-0.17317900733686767,0.5680716028210505,-0.2777990454793564,0.7811666239515367,1,Trav6d-5
64.50447089195875,0.22989062501077936,0.4601771960982191,0.4698421242823269,0.6384678161586907,1,Trav16d-dv11
57.050451432830315,-0.023466180435279458,0.4736943604359787,-0.00993055396162629,0.9920766945413317,1,Trav7n-4
14.039698548495737,0.09703992125632946,0.5990158754179082,0.1225109565482842,0.9024943692851913,1,Trav10n
32.937396812798724,-0.1208177850214626,0.5960150465772319,-0.19825558735206744,0.8428450980865516,1,Trav6n-6
13.973410944611514,-0.078641018829842535,0.5846249940967531,-0.1473276548480586,0.8828734052326521,1,Trav13n-1
70.63928652784402,-0.15187882113881218,0.5300138176007825,-0.3335393038536664,0.7387272260616423,1,Trav8n-2
170.13833768334038,0.1253812448043205,0.32633721421662315,0.3750375970304369,0.707632505557105,1,Trav16n
23.17561494441813,0.1355193739604944,0.5640024478853747,0.19917690844125238,0.8421243619177479,1,Trav6-3
48.372837979539106,-0.0016649074654621642,0.5981640578752371,-0.02464622814562589,0.9803371457568263,1,Trav7-3
96.43109241900369,0.11574803517243513,0.47248054284159263,0.24063878427847168,0.8098350877961481,1,Trav7-4
51.57570852270946,0.021155103195158943,0.5407554456430964,0.030382131638293775,0.9757622951644256,1,Trav8-1
25.96363568240431,0.21634048235039952,0.571717219707765,0.39251496767397115,0.6946777542762764,1,Trav6-5
77.26960222288784,-0.1615858293533617,0.4057621858108701,-0.39566754312786323,0.6923503023810447,1,Trav10
160.30136417823388,-0.13545840550407207,0.4738492287072669,-0.20518925952923545,0.8374242605735785,1,Trav12-1
49.339641753862345,-0.17457657384417322,0.6036517912908426,-0.3282210241572387,0.7427445526038268,1,Trav9-2
35.27198268304279,-0.17467903748387761,0.535010264454297,-0.41905413215255033,0.6751765712984232,1,Trav4-3
128.08538401850663,-0.2606196162426957,0.5713660042892282,-0.397677017704284,0.6908682804282925,1,Trav12-3
41.192605357344554,-0.18423915904089347,0.5536107011048215,-0.3538421827859309,0.7234571586670013,1,Trav13-2
88.482588327647,-0.2248083549529415,0.5966715348238881,-0.3848978621887398,0.7003130898452774,1,Trav14-2
9.25965787848831,-0.25191352566734,0.6038083985290125,-0.4316546938232074,0.6659924005588379,1,Trav15-2-dv6-2
57.49308868664643,0.15337140051675757,0.5686361533047214,0.20376464966333688,0.8385374187192671,1,Trav9-4
27.295761779552823,-0.18690023979005002,0.6001234287714081,-0.37910306325121296,0.704611331647798,1,Trav4-4-dv10
69.11853837135317,-0.022417227892997545,0.5195691958072224,-0.14417171491609915,0.8853648758006083,1,Trav5-4
42.22553707029434,-0.08144413949432601,0.6037924222152844,-0.1618727544068372,0.8714060586581017,1,Trav6-7-dv9
21.569255254814323,-0.07342895668586036,0.6021537927448598,-0.17663746379686843,0.8597931649071939,1,Trav7-6
158.59835095095906,-0.2664280856750597,0.5771524141382355,-0.43464224752707403,0.6638221243607103,1,Trav16
20.22088151323175,0.019547387043339148,0.5730269662175079,-0.06504389226725914,0.9481390532474256,1,Trav13-4-dv7
118.45538071076705,-0.0848847912815772,0.4638096248033139,-0.14531254746377414,0.8844641084320108,1,Trav14-3
86.421269032713,0.14964646142533383,0.5328499956524136,0.27737664737372036,0.7814909110993147,1,Trav17
76.5315795929537,-0.1898356402574547,0.5187155029355607,-0.3838233568283867,0.7011093753310795,1,Trav19
52.20897726073036,-0.10750485115344065,0.5236524377731436,-0.24526507350765078,0.8062511932444568,1,Trdc
18.535146848109108,-0.21960174823452955,0.5878084102037673,-0.44109092542164197,0.6591471727816114,1,Traj50
10.593501473335206,-0.27187422250823723,0.6031954353268661,-0.47406560901966494,0.6354531219612887,1,Traj49
12.043535268106007,-0.008686608274065383,0.6009189812006283,-0.006063337869309109,0.9951621859701175,1,Traj29
9.52055261407486,0.30047336265335767,0.5952852772468988,0.5178287664673433,0.604577745783613,1,Traj26
28.179023539023518,0.24400735588845665,0.5301784738172054,0.41993083789325036,0.6745359791021994,1,Traj23
23.185486084836263,-0.07764152651712679,0.5368079116285208,-0.16168477299287057,0.8715540961488857,1,Traj22
74.81277096117512,-0.16052110002326314,0.39739384926751964,-0.4344083481654785,0.6639919366204735,1,Traj20
9.139246569357546,-0.0678819583616533,0.60321879744917,-0.1274355153474761,0.8985957081929618,1,Traj16
26.08508660440073,0.01873615569599979,0.5467864509940406,-0.00597059868647604,0.9952361797928102,1,Traj15
34.1270548942581,-0.12338069923065835,0.5035094229823474,-0.267457366454005,0.789117035468216,1,Traj2
12229.638033226744,0.04464711141561934,0.14536481769629625,0.3056621249211182,0.7598619138336659,1,Trac
541.501995364321,-0.09563017566488459,0.2358950814347297,-0.40558973583022473,0.6850440718195177,1,Oxa1l
26.200437505321645,0.15327436605569866,0.5847050479004791,0.27602225986524404,0.7825309692355656,1,Slc7a7
1395.0168528133454,0.1166356747327962,0.22526188031362754,0.49966626771755507,0.6173100881848748,1,Prmt5
13.911017747635963,0.344142810381612,0.5804699486752147,0.3893888681092754,0.6969885055152825,1,Ajuba
656.3345124538403,0.08358845779653823,0.17236387361684993,0.48816665249894187,0.6254318030509876,1,1700123O20Rik
25.4824102659581,-0.04227335274199104,0.5862286448811082,-0.14099502521705698,0.8878738723853434,1,Gm29776
32.07361897030847,-0.012473174032801416,0.5623063011164504,0.01219725786789049,0.990268237567754,1,Ppp1r3e
17.89640052772224,-0.2636522704972452,0.604212016345005,-0.4073792082639408,0.6837294953075759,1,Bcl2l2
1647.5008652167423,-0.021865888074847305,0.14743411712814977,-0.14413308733751082,0.8853953775848757,1,Ngdn
120.3573077477908,-0.13850580125750758,0.41684282835723047,-0.2967520454185208,0.7666558192621856,1,Thtpa
1868.1715122171033,0.030459892663395913,0.2280215755973216,0.12599490774100552,0.8997359554868931,1,Ap1g2
305.00943429071117,0.06384007782519752,0.22804066101253911,0.2802746835824772,0.7792667722938502,1,Dhrs4
151.71838369787272,0.01947203486632237,0.38213572075815727,0.017210327681896637,0.9862688231114595,1,Pck2
5278.903037239599,-0.029149624461072717,0.18258755001071936,-0.16636130151050635,0.867872626449826,1,Psme1
6044.825794973636,0.05081270588277262,0.21138731266958594,0.23319248427242387,0.8156119416779279,1,Psme2
901.7490188654559,0.09541577142805512,0.28865629355050154,0.33704939194303907,0.7360796668173528,1,Rnf31
1940.2144843660947,-0.08186930199437997,0.17174099981179103,-0.4777064229585725,0.6328591721537606,1,Irf9
315.5788938021822,0.1946657538631554,0.3295106258962263,0.5420205893537321,0.5878043221579481,1,Ipo4
1029.1595048437218,-0.057710620554916915,0.16811765298275697,-0.3421262348903093,0.7322558948666555,1,Tm9sf1
196.7088336036652,-0.07718280123779706,0.2875346147323959,-0.2747257435710142,0.7835269513848062,1,Gmpr2
444.5818321648209,-0.05714347749996358,0.30589169104001895,-0.1787304571257992,0.8581493529121904,1,Dhrs1
1057.037783871269,-0.09501896273997966,0.19114056935478455,-0.5087160310153713,0.6109512839436928,1,Ripk3
28.89415067214286,0.3148527571529556,0.5126580871337736,0.4486554582827729,0.6536802207162533,1,Nynrin
1766.098285981946,0.03774104937987553,0.29688103301377067,0.1536071338081006,0.8779195117375177,1,Khnyn
123.45583308921836,-0.07667666353235596,0.37881656059982033,-0.20465123890588513,0.8378446196854956,1,Sdr39u1
13.932233399214539,0.23802111941362578,0.5523271411986193,0.47062804052097906,0.6379063798533665,1,Gzmc
465.7230654080066,0.06474534491073436,0.21381506684917742,0.28838579596976344,0.7730514392773009,1,Cenpj
491.1732618689491,0.0318656555435499,0.2717910017954033,0.12219727619128859,0.9027427835746715,1,Parp4
10.981578479622737,-0.14859699182544026,0.5730137981206479,-0.26045747016811893,0.7945109173224717,1,Gm16573
10.273140450809302,-0.11534645857527596,0.6031831948938288,-0.12537439744177759,0.9002271560476294,1,Gm4032
559.5077278247535,0.05809042860477359,0.24593714751215465,0.23634828830983182,0.8131624194485949,1,Mphosph8
161.3842532752269,0.039767151743279126,0.4039914065251393,0.08389619461939424,0.9331389651492887,1,Gm16973
199.39469252915063,-0.18090337336036885,0.35803340866714456,-0.5145391348052695,0.6068751065767723,1,Cryl1
45.62117100951278,0.06645206652008499,0.5866537282589549,0.028410908282203027,0.9773344241630758,1,Ift88
682.6797403544116,0.04632077980257011,0.33614289355285676,0.11906429582476565,0.9052244172822219,1,Eef1akmt1
855.6201734934168,-0.06597364871842369,0.27070593023902395,-0.22845157636242708,0.819295197205961,1,Lats2
1035.1444856120615,0.04568786587179786,0.18968410674907726,0.2358022036842801,0.8135861580802254,1,Sap18
57.708193522908566,0.07675622771956347,0.4205015185383777,0.17840376661586965,0.8584058914264101,1,Phf11
286.5228436272566,0.14854482383857454,0.4294440209179812,0.32548264193695847,0.744815817793639,1,Phf11a
1556.0068615855887,-0.03435516731332816,0.22700373194248075,-0.15424709669174347,0.8774149087117012,1,Phf11b
44.29119480790856,0.12522450527515674,0.5271971343544375,0.17964754441570072,0.8574292767963292,1,Phf11d
864.7014331632439,3.999108943788794e-4,0.17248981537528277,0.008483823374520688,0.9932309695134427,1,Cdadc1
41.050677576895254,-0.24637868337421098,0.5186289305123418,-0.48172882317400373,0.629998597815126,1,Gm47694
1974.0589650222005,0.034314760730693915,0.17704165572902944,0.194450792391914,0.8458229222363408,1,Mtmr6
9.987206139784227,0.2217432511847392,0.4730292382267012,0.2021100424982458,0.8398306970974072,1,Tnfrsf19
568.0766206537933,0.04129365890840692,0.2367946733764573,0.19173469591213557,0.8479500267662936,1,Ebpl
312.6693227113388,-0.13646866747463748,0.36783790777076875,-0.38823017785048847,0.6978457024916357,1,Trim13
24.068964583506485,0.08125104632759053,0.5811521750541084,0.06754792207413718,0.9461455128136008,1,Kcnrg
410.8296623937266,-0.05303342928554555,0.3190395760935742,-0.15907636287515386,0.8736087107602195,1,Mtmr9
31.596607131346847,-0.15802257938142394,0.5746494648308296,-0.32338566969491905,0.7464031809344186,1,Sox7
28.93384668849555,0.31184606342421534,0.6025307549179828,0.41385359249538367,0.6789813324100964,1,Gm37183
790.1358023535241,-0.035661020207445736,0.24230664253112824,-0.15387852523835352,0.8777055167939894,1,Ints9
155.95092929888344,0.1702932167932692,0.31938124254625316,0.5316881954477355,0.5949419690934532,1,Zfp395
900.9292578174185,-0.004972099027103862,0.2943121574823394,-0.020134771489692175,0.9839358621248209,1,Elp3
57.548094692508165,0.10141254076096497,0.6035223006246578,-0.08057450080433193,0.935780345663707,1,Scara5
54.530896589180344,0.1706929503967671,0.5764871330153797,0.35084123938587125,0.7257074567391169,1,Esco2
5138.926547535401,-0.07485506420363702,0.21021641644042355,-0.35080425327966297,0.7257352060964809,1,Ptk2b
1737.1361584256806,-0.027761373931691903,0.2235814311071024,-0.11528847312015268,0.9082164745579648,1,Trim35
2222.1716325054704,-0.03261428401047111,0.1272173347777259,-0.2510997932289428,0.8017369557645773,1,Bnip3l
2451.3593626937554,0.00663429330976439,0.1609310446937623,0.040956688324643095,0.9673304245776758,1,Ppp2r2a
363.5866891109424,-0.10751352959855233,0.32195376404950665,-0.3012917441658064,0.7631920358157647,1,Kctd9
13.679613911437377,0.14847866291431888,0.5643024569136681,0.16603344995243244,0.8681306262468642,1,Gnrh1
19.8049870978977,0,0.5843588223536735,0,1,1,Adamdec1
244.52854587836615,-0.12258456787056293,0.27662688861891416,-0.4388718187461626,0.6607544175587458,1,Slc25a37
346.6617152407419,-0.12326470923539995,0.29170434866283745,-0.42056812202378446,0.6740704756924366,1,R3hcc1
84.7125926725886,0.2843575649656136,0.47350482755664713,0.4557750059608441,0.6485517789989809,1,Tnfrsf10b
1244.278133090645,0.0638877118400147,0.1461832283914102,0.4431453183364068,0.6576606277232274,1,Bin3
242.8135831713769,-0.21871441198158945,0.3998847345535085,-0.5430188773710026,0.5871168051166029,1,9930012K11Rik
121.9352119348274,0.1934827116820757,0.5197793341151044,0.26197166770957814,0.7933432854513917,1,Sorbs3
22.623129732789142,0.12431092717670449,0.5691676859546914,0.22588532518320406,0.8212906116765876,1,Gm49417
504.9226875540307,0.15363621591456877,0.3343497336608832,0.4462070719466856,0.6554476749907746,1,Slc39a14
10.626591324453232,-0.11653065002490463,0.4673063796152022,-0.24811871784199782,0.8040425536138611,1,Piwil2
802.0114736604826,-0.09194573829899445,0.2394426197771731,-0.39221217883429993,0.6949014461902507,1,Reep4
513.377886790727,0.013570919804554321,0.18014844547890205,0.08247647479595381,0.9342678249817497,1,Nudt18
715.291910748448,-0.15334875810214918,0.28770924747722315,-0.5241550894827891,0.6001706746665179,1,Fam160b2
2053.085188414213,0.10399899645341266,0.21704140449974704,0.4761338314177388,0.6339790359700952,1,Xpo7
9.182815015154336,-0.03076245853992962,0.4195570841842875,-0.0012457560296029351,0.9990060307545442,1,Gfra2
823.2633332383864,0.041972854171868114,0.2788039609335746,0.15731376419839527,0.8749975730605593,1,Fndc3a
661.458926273089,0.12629307627187128,0.29424530344643623,0.455093736708975,0.6490418037998948,1,Lpar6
1002.2181442485854,-0.043843320797198694,0.17254203139150362,-0.2531782809042249,0.8001304492063719,1,Med4
72.75414649998113,-0.1240423747098741,0.4896931946225073,-0.3026591334749105,0.7621496446188427,1,Snora31
24.730818237525167,-0.24057510449243072,0.6010615172347424,-0.4141665499839735,0.6787521372572347,1,Kctd4
649.9484678192479,0.0471431842734578,0.2213364532259644,0.22118054015932473,0.8249518607502717,1,Gpalpp1
604.203118267246,-0.15493529055055857,0.291152704076237,-0.5448817426863939,0.5858348538166975,1,Nufip1
275.4870083443901,0.04356168093259937,0.5245967812065319,-0.01930998536316274,0.9845938182467292,1,Tsc22d1
73.84194870371246,-0.24798314094260884,0.4940587199561461,-0.4387696816786302,0.6608284306903911,1,Serp2
97.73476566476165,-0.061237473089286454,0.40338758858158386,-0.17092094136014174,0.8642859301363394,1,Gm10132
5795.757612834721,0.04579821309479043,0.20984653503101497,0.2213176021025834,0.8248451452907992,1,Epsti1
618.1851025581947,-0.015982066165873148,0.41469289396217557,-0.011204443273772317,0.991060334746781,1,Dgkh
2015.974500291384,-3.8169905416578584e-4,0.36727541164684674,-0.11030389093352243,0.9121683715774348,1,Rgcc
14.512452365369448,0,0.3610372371131396,0,1,1,Olfm4
19.250794492974936,0.09970097382919874,0.5615809065961215,0.1434631291071127,0.885924428697722,1,Rps3a2
11.816672921795497,0.14888426882085826,0.5863929446211222,0.2236955844104878,0.8229941820214447,1,Gm9247
321.1744046162393,0.013938384745974882,0.29799266728897894,0.018024316377454032,0.9856194548965682,1,Bora
559.4469570295599,-0.16460606682743806,0.30738874922684467,-0.525273787596497,0.5993928766448152,1,Pibf1
777.9676022498297,-0.0648654910294193,0.17679114263772505,-0.365729978777629,0.7145665738036014,1,Commd6
975.4739456400121,0.07140656793797248,0.24612351348372705,0.2853994676559693,0.7753381153337151,1,Uchl3
21.844361462425944,-0.14721069940643722,0.5908992037733412,-0.28834322668397,0.7730840214276807,1,Lmo7
729.75054129694945,0.09811895247588186,0.23396899756562592,0.41554068096067165,0.6777461410158736,1,Cln5
1198.723307372406,0.09945459876765471,0.18500052702025593,0.5417374073800999,0.5879994162426633,1,Slain1
17.34539570079822,-0.09078725946766865,0.6033667777657529,-0.2976463831245338,0.7659730695208113,1,Ednrb
329.618628854339,0.13829269594892318,0.29394319650321865,0.46278760639821886,0.6435166156677526,1,Rnf219
1206.1246984980937,-0.0699028346466241,0.24884778398619253,-0.2856102069919186,0.7751766849265005,1,Rbm26
76.37715888430849,-0.16124343803048283,0.4495938674043706,-0.34774801024456636,0.7280294372840499,1,Gm17066
13.445753867898627,-0.016613129878888338,0.5782900812861664,-0.04164595554455488,0.9667809377724987,1,Gm6201
517.9598269791046,-0.11975360685664345,0.3517987018381847,-0.35793910459781286,0.7203888856271585,1,Gm10076
11.044317979717228,-0.06471096126868939,0.5962810590425894,-0.13176802645848978,0.8951677771796936,1,Gm49179
1227.9635535980256,-0.10851645187663832,0.20591887940586373,-0.5343125722750364,0.5931252953671344,1,Mbnl2
546.0087915852139,0.1693332781492171,0.3912619285299274,0.4440210376503761,0.6570273739638286,1,Rap2a
46.564797589776575,0.09581985297023358,0.5877583852386892,0.16834208547331492,0.8663141668444898,1,B930095G15Rik
4303.855398367025,0.033671427870088345,0.16148969454958503,0.2203899210436227,0.8255674942957758,1,Ubac2
3118.362365393228,-0.15030309421527235,0.2644421072719602,-0.539716074762527,0.5893928525057994,1,Gpr18
3331.627108574513,-0.04628937869862509,0.3875456368379203,-0.1824767059647583,0.8552086333967315,1,Gpr183
550.1073056964229,-0.07718256813979239,0.23473995668875353,-0.3422071044839322,0.7321950390421319,1,Pcca
1341.8104369428172,0.020655422105578584,0.25477297355058637,0.06155306644792466,0.9509187535736646,1,Oxct1
12.45269344985981,0,0.37517754836097716,0,1,1,C6
50.53757188364912,0.1317320422078224,0.44913335124860576,0.2992419880156347,0.7647554143829103,1,Gm10250
